AÑO,MES,CONGLOME,VIVIENDA,HOGAR,CODPERSO,CODINFOR,UBIGEO,DOMINIO,ESTRATO,PERIODO,P2400A,P2400B,P2400C,P2400D,P2400E,P2400F,P2400G,P2400H,P2400I,P2400J,P2400K,P2400L,P2400M,FACTORA07,NCONGLOME,SUB_CONGLOME
2022,09,018671,063,11,01,01,160601,7,5,4,0,30,0,0,0,0,0,0,0,408,0,0,438,214.525314331055,008397,00
2022,09,018671,063,11,04,04,160601,7,5,4,0,0,0,0,0,0,0,0,0,0,0,15,15,415.738983154297,008397,00
2022,09,018678,021,11,01,01,160501,7,4,2,0,70,0,0,150,0,20,0,0,20,0,22,282,329.679748535156,008129,00
2022,09,018678,079,11,01,01,160501,7,4,2,0,0,0,0,0,10,80,0,0,36,0,20,146,407.672760009766,008129,00
2022,09,018697,050,11,01,01,160501,7,4,2,0,0,0,0,0,30,500,0,0,30,0,34,594,415.738983154297,008141,00
2022,09,018697,085,11,01,01,160501,7,4,2,0,5,0,0,0,0,0,0,0,0,0,0,5,114.053916931152,008141,00
2022,09,018717,077,11,03,03,160201,7,8,4,0,1,0,0,0,0,0,0,0,0,0,0,1,74.2577133178711,008316,00
2022,09,018717,078,11,01,01,160201,7,8,4,0,0,0,0,0,0,90,0,0,10,0,0,100,205.814834594727,008316,00
2022,09,018717,080,11,01,01,160201,7,8,4,0,38,0,70,40,0,0,0,0,0,0,0,148,86.9668960571289,008316,00
2022,09,018717,161,11,01,01,160201,7,8,4,0,0,2500,1000,3500,20,0,0,0,0,0,0,7020,209.853927612305,008316,00
2022,09,018717,163,11,01,02,160201,7,8,4,0,8,0,0,2000,0,2000,0,0,0,0,0,4008,174.709823608398,008316,00
2022,09,018717,164,11,01,01,160201,7,8,4,0,6,0,0,0,0,0,0,0,0,0,0,6,70.0451889038086,008316,00
2022,09,018717,166,11,01,01,160201,7,8,4,0,75,0,0,0,0,120,0,0,0,0,0,195,174.709823608398,008316,00
2022,09,018738,066,11,01,01,160605,7,7,4,0,36,0,0,315,20,300,0,0,2770,0,22,3463,111.057434082031,008360,00
2022,09,018738,068,11,01,01,160605,7,7,4,0,70,0,0,900,0,0,0,0,0,0,130,1100,111.057434082031,008360,00
2022,09,018738,210,11,01,01,160605,7,7,4,0,5,0,0,0,9,0,0,0,0,0,60,74,111.235252380371,008360,00
2022,09,018738,211,11,01,01,160605,7,7,4,0,0,0,0,0,0,0,0,0,0,0,60,60,139.838027954102,008360,00
2022,09,018738,212,11,01,01,160605,7,7,4,0,0,0,170,0,20,700,0,0,0,0,20,910,209.853927612305,008360,00
2022,09,018738,215,11,01,01,160605,7,7,4,0,2,0,45,0,0,0,0,0,0,0,44,91,111.057434082031,008360,00
2022,09,018738,216,11,01,01,160605,7,7,4,0,0,0,60,100,0,0,0,0,0,0,20,180,108.685195922852,008360,00
2022,09,018757,126,11,01,01,160706,7,8,4,0,12,0,0,0,0,0,0,0,1000,0,20,1032,136.676788330078,007324,00
2022,09,018757,128,11,02,02,160706,7,8,4,0,2,0,0,0,0,120,0,0,0,0,53,175,187.029403686523,007324,00
2022,09,018757,182,11,01,01,160706,7,8,4,0,0,0,0,0,0,0,0,0,720,0,18,738,205.814834594727,007324,00
2022,09,018757,184,11,01,01,160706,7,8,4,0,17,0,0,0,20,300,0,0,1200,0,90,1627,136.676788330078,007324,00
2022,09,018829,070,11,02,02,170101,7,3,3,0,0,0,0,0,500,0,0,0,0,0,24,524,5.43045997619629,038955,00
2022,09,018829,105,11,01,01,170101,7,3,3,0,500,0,0,0,0,0,0,0,0,0,0,500,8.6502857208252,038955,00
2022,09,018839,023,11,01,01,170302,7,5,2,0,155,0,0,0,0,0,0,0,0,0,185,340,123.456901550293,050915,00
2022,09,018839,039,11,01,01,170302,7,5,2,0,5,0,0,0,50,954,0,0,180,0,30,1219,298.733581542969,050915,00
2022,09,018839,070,11,01,01,170302,7,5,2,0,56,0,60,0,0,1000,0,0,115,0,70,1301,447.414520263672,050915,00
2022,09,018839,083,11,01,01,170302,7,5,2,0,1320,0,500,3500,248,1984,0,0,0,0,50,7602,246.73567199707,050915,00
2022,09,018839,098,11,01,01,170302,7,5,2,0,5792,0,696,13600,125,2569,0,360,0,0,839,23981,263.313781738281,050915,00
2022,09,018849,050,11,01,01,170103,7,5,3,0,0,160,0,300,0,0,0,0,0,0,0,460,10.9327430725098,039046,03
2022,09,018849,095,11,02,02,170103,7,5,3,0,0,0,0,0,0,50,0,0,0,0,0,50,9.11788558959961,039046,03
2022,09,018849,111,11,01,04,170103,7,5,3,0,0,0,350,0,100,0,0,0,0,0,75,525,9.11788558959961,039046,03
2022,09,018881,019,11,02,02,170203,7,7,3,0,0,0,0,0,0,0,0,0,0,0,80,80,26.4102935791016,038895,00
2022,09,018898,004,11,01,01,180101,3,3,1,0,0,200,3000,21600,50,0,0,0,0,0,800,25650,33.3258323669434,043874,00
2022,09,018934,047,11,02,02,180101,3,3,3,0,0,10,0,0,0,0,0,0,0,0,0,10,51.8678245544434,043850,02
2022,09,018935,036,11,01,01,180101,3,3,3,0,50,100,0,120,0,0,0,80,0,0,0,350,149.736511230469,043904,00
2022,09,018953,050,11,02,02,180303,3,3,3,0,50,100,50,0,0,300,0,0,0,0,0,500,32.265323638916,044018,00
2022,09,019019,003,11,01,01,180208,6,6,3,0,295,640,50,0,0,0,0,180,0,0,100,1265,69.1083526611328,043773,00
2022,09,019019,025,11,02,02,180208,6,6,3,0,120,100,0,0,0,0,0,0,240,0,80,540,18.5082378387451,043773,00
2022,09,019019,044,11,01,01,180208,6,6,3,0,0,90,0,0,0,0,0,0,0,0,0,90,20.1344299316406,043773,00
2022,09,019019,054,11,02,02,180208,6,6,3,0,105,120,0,0,0,0,0,0,0,0,80,305,18.5082378387451,043773,00
2022,09,019019,063,11,01,01,180208,6,6,3,0,25,0,0,0,0,0,0,60,0,0,40,125,58.3447113037109,043773,00
2022,09,019019,092,11,01,01,180208,6,6,3,0,150,0,0,0,0,0,0,18,0,0,0,168,82.9088821411133,043773,00
2022,09,019019,101,11,01,01,180208,6,6,3,0,10,70,0,0,0,0,0,13,0,0,0,93,18.5082378387451,043773,00
2022,09,019023,151,11,01,01,180204,6,7,1,0,85,0,0,0,0,0,0,0,0,0,0,85,188.420639038086,043834,00
2022,09,019036,003,11,01,01,180202,6,6,4,80,310,10,0,0,0,0,0,0,410,0,0,810,26.0608921051025,043813,00
2022,09,019036,009,11,02,02,180202,6,6,4,0,279,25,0,315,0,0,0,0,375,0,0,994,16.6989440917969,043813,00
2022,09,019036,015,11,01,02,180202,6,6,4,0,84,30,0,0,0,0,0,0,100,0,0,214,18.3454723358154,043813,00
2022,09,019036,021,11,01,02,180202,6,6,4,150,60,5,5,0,5,0,0,0,125,0,0,350,16.2184429168701,043813,00
2022,09,019036,033,11,01,01,180202,6,6,4,0,775,45,0,0,10,0,0,0,1090,0,30,1950,18.3454723358154,043813,00
2022,09,019036,040,11,01,01,180202,6,6,4,0,50,10,0,0,0,0,0,0,65,0,0,125,20.1344299316406,043813,00
2022,09,019036,046,11,01,01,180202,6,6,4,0,50,5,0,0,0,0,0,0,133,0,25,213,20.1344299316406,043813,00
2022,09,019036,052,11,01,01,180202,6,6,4,0,160,30,0,0,0,0,0,0,470,0,10,670,26.0608921051025,043813,00
2022,09,019054,038,11,01,01,190109,5,3,1,0,80,100,0,1440,20,40,0,0,0,0,0,1680,70.293701171875,015927,00
2022,09,019117,025,11,01,01,190307,7,5,4,0,62,400,150,200,25,300,0,0,0,0,100,1237,170.182083129883,045645,01
2022,09,019117,050,11,01,01,190307,7,5,4,0,0,100,0,0,0,50,0,0,0,0,200,350,170.182083129883,045645,01
2022,09,019117,063,11,01,01,190307,7,5,4,0,0,3000,300,2000,200,500,0,0,0,0,250,6250,95.4862442016602,045645,01
2022,09,019117,075,11,01,01,190307,7,5,4,0,0,0,0,150,0,50,0,0,0,0,14,214,131.195785522461,045645,01
2022,09,019132,027,11,01,01,190308,7,5,4,0,16,0,0,0,0,0,0,0,0,0,0,16,89.1922073364258,016288,00
2022,09,019132,087,11,01,01,190308,7,5,4,0,0,0,45,0,0,0,0,0,0,0,50,95,170.182083129883,016288,00
2022,09,019161,011,11,01,01,190307,7,8,2,0,0,15000,4000,33750,600,6000,0,0,0,0,2000,61350,41.3870277404785,016260,00
2022,09,019161,054,11,01,01,190307,7,8,2,0,0,0,520,8000,476,600,0,0,0,0,192,9788,83.2843856811523,016260,00
2022,09,019161,055,11,02,02,190307,7,8,2,0,0,30,0,0,0,30,0,0,0,0,68,128,49.8002166748047,016260,00
2022,09,019161,056,11,01,01,190307,7,8,2,0,0,500,70,0,25,50,0,0,0,0,12,657,95.4155197143555,016260,00
2022,09,019161,057,11,01,01,190307,7,8,2,0,180,3000,500,2800,104,200,0,0,400,0,90,7274,78.5657577514648,016260,00
2022,09,019161,058,11,01,01,190307,7,8,2,0,40,5000,500,7250,100,500,0,0,0,0,300,13690,103.762641906738,016260,00
2022,09,019172,057,11,01,01,190307,7,7,3,0,0,0,0,0,0,0,0,0,0,0,56,56,41.9427490234375,016270,00
2022,09,019172,060,11,01,01,190307,7,7,3,0,0,0,0,0,0,0,0,0,0,0,450,450,78.5657577514648,016270,00
2022,09,019172,149,11,05,05,190307,7,7,3,0,130,10000,4000,18250,0,2400,0,0,0,0,100,34880,24.492654800415,016270,00
2022,09,019172,152,11,01,01,190307,7,7,3,0,0,50,0,0,0,0,0,0,0,0,22,72,78.5657577514648,016270,00
2022,09,019180,089,11,01,01,190306,7,7,4,0,0,120,75,832,0,0,0,140,0,0,2400,3567,103.762641906738,016322,00
2022,09,019180,090,11,01,01,190306,7,7,4,0,0,0,0,564,25,0,0,0,0,0,45,634,73.741340637207,016322,00
2022,09,019180,091,11,01,01,190306,7,7,4,0,30,0,0,0,330,0,0,0,120,0,1200,1680,43.8863220214844,016322,00
2022,09,019180,092,11,01,01,190306,7,7,4,0,0,0,0,1840,0,10,0,0,0,0,4439,6289,191.127197265625,016322,00
2022,09,019180,235,11,01,01,190306,7,7,4,0,0,2400,850,7145,300,1625,0,0,0,0,50,12370,41.9427490234375,016322,00
2022,09,019180,236,11,01,01,190306,7,7,4,0,446,21600,650,5100,156,2000,10,0,0,0,432,30394,103.762641906738,016322,00
2022,09,019180,238,11,01,01,190306,7,7,4,0,46,0,0,0,50,0,0,0,28,0,64,188,41.9427490234375,016322,00
2022,09,019180,240,11,01,01,190306,7,7,4,0,15,0,0,0,40,125,0,0,0,0,104,284,83.2843856811523,016322,00
2022,09,019268,025,11,01,01,200803,1,5,2,0,186,1500,600,500,0,0,0,300,50,0,80,3216,465.245330810547,002773,02
2022,09,019268,038,11,01,01,200803,1,5,2,0,300,5000,1000,1000,110,100,0,500,0,0,0,8010,536.912231445313,002773,02
2022,09,019268,049,11,01,01,200803,1,5,2,0,0,80,0,0,0,0,0,0,0,0,0,80,447.063079833984,002773,02
2022,09,019351,010,11,01,01,200114,1,4,4,0,20,92,25,0,0,0,0,0,0,0,0,137,697.719116210938,002021,01
2022,09,019351,027,11,02,02,200114,1,4,4,0,0,3000,800,2500,0,0,0,400,0,0,0,6700,416.292938232422,002021,01
2022,09,019361,002,11,01,01,200504,1,5,1,0,80,970,30,0,0,0,0,65,0,0,15,1160,345.880554199219,000732,01
2022,09,019361,014,11,01,01,200504,1,5,1,0,25,350,22,0,0,0,0,0,0,0,0,397,515.123596191406,000732,01
2022,09,019362,010,11,01,01,200109,1,4,3,0,35,174,30,0,4,8,0,75,0,0,36,362,345.880554199219,001813,02
2022,09,019362,038,11,01,01,200109,1,4,3,0,322,480,50,0,0,0,0,60,0,0,300,1212,345.880554199219,001813,02
2022,09,019362,065,11,01,01,200109,1,4,3,0,0,200,20,0,26,0,0,31,0,0,196,473,465.245330810547,001813,02
2022,09,019409,013,11,01,01,200114,1,8,2,0,0,420,474,0,0,0,0,312,0,0,70,1276,392.538116455078,002083,00
2022,09,019409,014,11,01,03,200114,1,8,2,1267,170,1445,200,680,30,0,0,0,0,0,305,4097,157.369995117188,002083,00
2022,09,019409,015,11,01,01,200114,1,8,2,0,0,30,26,0,0,0,0,120,0,0,0,176,162.20866394043,002083,00
2022,09,019413,246,11,01,01,200114,1,7,3,0,0,540,300,600,20,200,0,0,0,0,370,2030,482.352386474609,002058,00
2022,09,019413,248,11,01,01,200114,1,7,3,0,0,468,160,0,0,720,0,0,0,0,0,1348,186.852722167969,002058,00
2022,09,019413,535,11,01,01,200114,1,7,3,0,132,105,0,0,0,0,0,40,0,0,0,277,157.369995117188,002058,00
2022,09,019413,537,11,01,01,200114,1,7,3,0,0,270,20,0,12,0,0,0,0,0,55,357,403.821899414063,002058,00
2022,09,019424,053,11,01,01,200304,4,7,2,0,375,250,600,0,40,20,0,0,34,0,64,1383,147.331314086914,002430,00
2022,09,019424,055,11,01,01,200304,4,7,2,0,40,750,500,320,0,100,0,0,48,0,8,1766,147.331314086914,002430,00
2022,09,019424,056,11,01,01,200304,4,7,2,0,19,300,0,0,0,0,0,0,0,0,0,319,179.794479370117,002430,00
2022,09,019424,232,11,01,01,200304,4,7,2,150,113,70,100,0,0,0,0,0,70,0,56,559,297.106262207031,002430,00
2022,09,019424,234,11,01,01,200304,4,7,2,0,387,1000,400,720,60,0,0,5,70,0,196,2838,174.933334350586,002430,00
2022,09,019424,235,11,01,01,200304,4,7,2,0,53,0,100,0,60,0,0,0,90,0,41,344,196.977462768555,002430,00
2022,09,019437,013,11,01,01,200201,4,8,4,0,2,0,0,0,0,0,0,0,4,0,0,6,151.861328125,002190,00
2022,09,019437,014,11,01,01,200201,4,8,4,0,78,22,18,26,0,0,0,0,380,0,0,524,179.794479370117,002190,00
2022,09,019437,016,11,01,01,200201,4,8,4,0,163,0,100,0,0,0,0,0,120,0,6,389,147.331314086914,002190,00
2022,09,019437,065,11,01,01,200201,4,8,4,0,216,250,0,0,25,0,0,0,536,0,48,1075,367.498016357422,002190,00
2022,09,019437,067,11,01,01,200201,4,8,4,0,126,0,0,250,2,0,0,0,1247,0,78,1703,297.106262207031,002190,00
2022,09,019437,067,11,04,04,200201,4,8,4,60,110,0,30,50,0,0,0,0,40,0,57,347,378.061981201172,002190,00
2022,09,019437,068,11,01,01,200201,4,8,4,0,4,40,0,0,0,0,0,0,0,0,50,94,96.8231506347656,002190,00
2022,09,019437,070,11,01,01,200201,4,8,4,150,205,500,22,60,20,0,0,0,190,0,10,1157,378.061981201172,002190,00
2022,09,019453,097,11,01,01,210101,6,2,3,0,80,0,50,0,10,40,0,0,250,0,25,455,263.541564941406,040850,02
2022,09,019466,026,11,01,01,211101,6,2,1,0,8,0,0,0,0,0,0,8,5,0,0,21,479.786193847656,040044,02
2022,09,019466,085,11,02,02,211101,6,2,1,0,304,250,50,0,40,70,0,0,240,0,60,1014,1447.54748535156,040044,02
2022,09,019479,004,11,02,02,211105,6,2,1,20,98,10,0,0,6,5,0,0,45,0,0,184,402.722839355469,040009,03
2022,09,019479,064,11,02,02,211105,6,2,1,0,78,0,40,0,0,0,0,0,100,0,50,268,366.833343505859,040009,03
2022,09,019507,138,11,02,02,211105,6,2,1,0,20,0,0,0,0,0,0,0,0,0,0,20,402.722839355469,040002,00
2022,09,019541,464,11,01,01,210401,6,7,2,0,4,0,0,141,30,0,0,0,120,0,0,295,154.759963989258,041330,00
2022,09,019541,465,11,01,01,210401,6,7,2,0,30,50,45,40,5,20,0,0,138,0,50,378,149.968902587891,041330,00
2022,09,019541,466,11,01,01,210401,6,7,2,0,117,75,40,0,0,0,0,0,120,0,40,392,160.758834838867,041330,00
2022,09,019541,467,11,01,02,210401,6,7,2,0,413,360,20,0,0,60,0,20,1128,0,384,2385,187.621002197266,041330,00
2022,09,019541,469,11,01,01,210401,6,7,2,0,560,260,100,0,30,50,0,0,1145,0,50,2195,564.58251953125,041330,00
2022,09,019541,472,11,01,01,210401,6,7,2,0,160,150,50,0,8,0,0,0,240,0,200,808,231.958511352539,041330,00
2022,09,019546,103,11,02,02,211104,6,7,3,0,76,30,0,0,0,0,0,0,248,0,0,354,175.686813354492,040396,00
2022,09,019546,105,11,01,01,211104,6,7,3,0,956,128,0,50,0,0,0,0,528,0,474,2136,225.299057006836,040396,00
2022,09,019546,106,11,01,01,211104,6,7,3,0,148,35,0,0,24,0,0,0,0,0,165,372,168.238388061523,040396,00
2022,09,019546,107,11,01,01,211104,6,7,3,0,250,0,0,0,0,0,0,0,0,0,395,645,154.759963989258,040396,00
2022,09,019546,108,11,01,01,211104,6,7,3,0,358,30,48,0,0,30,0,0,120,0,180,766,168.238388061523,040396,00
2022,09,019546,110,11,01,01,211104,6,7,3,0,658,150,0,0,20,50,0,0,198,0,671,1747,191.707565307617,040396,00
2022,09,019555,120,11,01,02,210112,6,7,4,0,40,50,0,0,0,20,0,0,130,0,120,360,168.238388061523,041057,00
2022,09,019555,123,11,01,01,210112,6,7,4,0,0,5,0,0,0,0,0,0,30,0,0,35,191.707565307617,041057,00
2022,09,019555,124,11,01,01,210112,6,7,4,0,245,30,40,0,0,0,0,0,250,0,70,635,182.691909790039,041057,00
2022,09,019555,127,11,01,01,210112,6,7,4,0,60,30,0,0,0,0,0,0,50,0,0,140,168.238388061523,041057,00
2022,09,019555,129,11,01,01,210112,6,7,4,0,240,150,0,0,0,0,0,0,60,0,90,540,154.759963989258,041057,00
2022,09,019555,137,11,01,01,210112,6,7,4,0,645,0,20,0,12,0,0,0,0,0,350,1027,298.857269287109,041057,00
2022,09,019555,138,11,01,01,210112,6,7,4,0,60,40,50,0,0,100,0,0,0,0,600,850,187.621002197266,041057,00
2022,09,019593,424,11,01,02,211203,6,7,4,0,496,250,60,675,36,160,0,0,728,0,0,2405,191.707565307617,039213,00
2022,09,019593,428,11,02,02,211203,6,7,4,0,265,0,0,0,0,40,0,0,300,0,0,605,189.147857666016,039213,00
2022,09,019593,429,11,01,01,211203,6,7,4,0,320,205,70,0,0,20,0,0,120,0,0,735,336.325805664063,039213,00
2022,09,019593,430,11,02,02,211203,6,7,4,100,585,150,115,40,60,0,50,0,400,0,0,1500,564.58251953125,039213,00
2022,09,019593,432,11,01,01,211203,6,7,4,0,250,30,10,60,0,0,0,0,115,0,30,495,160.758834838867,039213,00
2022,09,019593,436,11,01,01,211203,6,7,4,0,1694,900,0,300,0,380,0,0,680,0,0,3954,298.857269287109,039213,00
2022,09,019593,441,11,01,01,211203,6,7,4,0,172,210,70,70,20,300,0,0,80,0,0,922,564.58251953125,039213,00
2022,09,019599,008,11,01,01,210401,6,8,4,0,75,0,0,0,0,0,0,0,0,0,50,125,175.686813354492,041333,00
2022,09,019599,010,11,01,01,210401,6,8,4,0,26,50,0,0,0,0,0,0,0,0,0,76,128.503982543945,041333,00
2022,09,019599,047,11,01,01,210401,6,8,4,250,40,0,0,0,12,0,0,0,14,0,0,316,182.691909790039,041333,00
2022,09,019599,050,11,01,01,210401,6,8,4,0,12,0,0,0,6,50,0,0,240,0,30,338,187.621002197266,041333,00
2022,09,019599,053,11,02,02,210401,6,8,4,0,18,0,0,0,6,40,0,0,14,0,150,228,182.691909790039,041333,00
2022,09,019599,054,11,01,01,210401,6,8,4,0,8,0,0,0,4,40,0,0,0,0,0,52,128.503982543945,041333,00
2022,09,019683,091,11,02,01,220501,7,5,4,0,100,300,0,500,0,200,0,0,0,0,500,1600,136.871475219727,008855,00
2022,09,019687,062,11,02,02,220502,7,5,3,0,148,0,1200,5000,0,300,0,0,0,0,0,6648,433.565979003906,008770,00
2022,09,019687,080,11,01,01,220502,7,5,3,0,35,0,0,0,0,0,0,0,0,0,0,35,318.345428466797,008770,00
2022,09,019687,098,11,01,02,220502,7,5,3,0,28,0,0,0,0,0,0,0,0,0,0,28,489.894805908203,008770,00
2022,09,019687,119,11,01,01,220502,7,5,3,0,14,0,0,0,0,0,0,0,0,0,0,14,272.220733642578,008770,00
2022,09,019695,016,11,01,01,220506,7,7,3,0,75,0,0,0,75,100,0,0,32,0,250,532,140.139266967773,008812,00
2022,09,019695,181,11,02,02,220506,7,7,3,0,86,0,120,0,120,0,0,0,0,0,15,341,101.267738342285,008812,00
2022,09,019695,183,11,01,01,220506,7,7,3,0,11,0,0,0,0,25,0,0,0,0,420,456,112.41081237793,008812,00
2022,09,019695,184,11,01,01,220506,7,7,3,0,8,0,20,0,0,34,0,0,2,0,39,103,112.41081237793,008812,00
2022,09,019695,186,11,01,01,220506,7,7,3,0,48,0,0,2000,0,0,0,0,60,0,78,2186,148.309631347656,008812,00
2022,09,019695,188,11,01,01,220506,7,7,3,0,34,0,0,2500,12,250,0,0,24,0,70,2890,70.1581726074219,008812,00
2022,09,019710,027,11,01,01,220405,7,6,1,0,40,0,0,0,0,0,0,0,0,0,20,60,146.170867919922,008973,01
2022,09,019710,037,11,01,01,220405,7,6,1,0,80,0,180,200,0,0,0,0,150,0,45,655,159.881713867188,008973,01
2022,09,019710,055,11,01,01,220405,7,6,1,0,48,0,0,0,0,0,0,0,0,0,0,48,70.1581726074219,008973,01
2022,09,019710,092,11,01,01,220405,7,6,1,0,0,0,0,4800,0,0,0,0,0,0,0,4800,112.41081237793,008973,01
2022,09,019737,059,11,02,02,220910,7,2,3,0,0,0,0,0,0,40,0,0,412,0,0,452,74.1676177978516,009390,00
2022,09,019737,075,13,01,01,220910,7,2,3,0,0,0,0,1200,0,1440,0,0,0,0,0,2640,79.5965957641602,009390,00
2022,09,019737,075,13,02,02,220910,7,2,3,0,0,35,0,100,0,0,0,0,383,0,0,518,65.8478012084961,009390,00
2022,09,019737,091,11,01,01,220910,7,2,3,0,13,0,0,0,0,150,0,0,0,0,0,163,90.850341796875,009390,00
2022,09,019796,032,11,01,01,220202,7,5,2,0,140,0,0,0,0,0,0,0,0,0,0,140,659.486877441406,048635,00
2022,09,019796,050,11,01,01,220202,7,5,2,0,45,0,0,0,0,0,0,0,0,0,0,45,556.077331542969,048635,00
2022,09,019796,068,11,01,01,220202,7,5,2,0,275,0,0,420,0,0,0,0,0,0,0,695,539.480773925781,048635,00
2022,09,019796,068,11,03,03,220202,7,5,2,0,80,0,0,350,0,100,0,0,0,0,0,530,499.054321289063,048635,00
2022,09,019796,087,11,01,01,220202,7,5,2,0,375,0,0,80,0,0,0,0,0,0,0,455,489.894805908203,048635,00
2022,09,019796,106,11,01,01,220202,7,5,2,300,45,0,0,0,0,20,0,0,0,0,0,365,556.077331542969,048635,00
2022,09,019796,125,11,03,03,220202,7,5,2,200,50,0,0,0,0,0,0,0,0,0,0,250,499.054321289063,048635,00
2022,09,019803,005,11,01,01,220602,7,8,3,0,0,0,0,0,0,20,0,0,0,0,0,20,229.963928222656,009066,00
2022,09,019803,102,11,01,01,220602,7,8,3,0,0,0,0,0,5,0,0,0,0,0,75,80,148.309631347656,009066,00
2022,09,019803,103,11,01,01,220602,7,8,3,0,21,0,0,0,0,0,0,0,0,0,0,21,140.139266967773,009066,00
2022,09,019803,105,11,01,01,220602,7,8,3,0,0,0,0,0,5,0,0,0,0,0,0,5,113.390403747559,009066,00
2022,09,019803,107,11,03,03,220602,7,8,3,0,0,45,0,0,0,0,0,0,0,0,0,45,140.139266967773,009066,00
2022,09,019803,107,11,08,08,220602,7,8,3,0,0,0,0,0,0,0,0,0,0,0,50,50,140.139266967773,009066,00
2022,09,019803,108,11,01,01,220602,7,8,3,0,0,0,0,0,0,50,0,0,0,0,0,50,112.41081237793,009066,00
2022,09,019803,110,11,01,01,220602,7,8,3,0,27,0,0,0,0,0,0,0,0,0,0,27,123.351165771484,009066,00
2022,09,019815,004,11,01,01,221001,7,8,4,0,0,0,0,0,15,0,0,0,0,0,0,15,123.351165771484,009142,00
2022,09,019815,005,11,01,01,221001,7,8,4,0,0,250,0,36000,0,0,0,0,0,0,0,36250,133.703231811523,009142,00
2022,09,019815,005,11,02,02,221001,7,8,4,0,0,50,0,3600,0,0,0,0,0,0,0,3650,111.268043518066,009142,00
2022,09,019815,021,11,01,01,221001,7,8,4,0,0,300,0,300,0,0,0,0,0,0,0,600,133.703231811523,009142,00
2022,09,019815,028,11,01,02,221001,7,8,4,0,90,0,0,0,0,0,0,0,0,0,40,130,140.139266967773,009142,00
2022,09,019815,030,11,01,01,221001,7,8,4,0,0,0,0,116,0,0,0,0,0,0,0,116,135.74006652832,009142,00
2022,09,019815,032,11,01,01,221001,7,8,4,0,4,0,0,0,0,0,0,0,0,0,0,4,133.703231811523,009142,00
2022,09,019815,041,11,01,01,221001,7,8,4,0,0,20000,0,320,0,0,0,0,0,0,0,20320,123.351165771484,009142,00
2022,09,019824,007,11,01,01,220707,7,7,2,0,1600,120,360,1600,60,1000,0,0,50,0,0,4790,146.170867919922,009364,00
2022,09,019824,008,11,01,01,220707,7,7,2,12000,3120,33000,8000,1200,0,0,0,1560,12,0,6600,65492,146.170867919922,009364,00
2022,09,019824,122,11,01,01,220707,7,7,2,0,14,0,0,0,0,0,0,0,0,0,0,14,70.1581726074219,009364,00
2022,09,019824,123,11,01,01,220707,7,7,2,0,48,0,20,200,0,0,0,0,0,0,0,268,112.41081237793,009364,00
2022,09,019824,124,11,01,01,220707,7,7,2,0,3600,600,340,0,200,300,0,0,0,0,0,5040,98.1178207397461,009364,00
2022,09,019924,039,11,02,02,230108,3,2,3,0,0,42,0,0,0,0,0,80,0,0,20,142,271.561950683594,044376,02
2022,09,020025,208,11,01,01,230111,3,7,4,5000,0,27600,50,6560,0,1000,0,9600,100,0,2100,52010,36.2622604370117,051561,00
2022,09,020025,209,11,02,02,230111,3,7,4,4000,500,8000,5000,3120,100,0,0,15600,0,0,300,36620,31.7089862823486,051561,00
2022,09,020025,210,11,01,01,230111,3,7,4,0,0,31000,21600,21800,0,6000,0,24000,3276,0,0,107676,30.7308216094971,051561,00
2022,09,020028,166,11,01,01,230101,3,7,4,0,0,600,80,210,0,0,0,720,0,0,140,1750,57.8297500610352,044767,00
2022,09,020028,168,11,01,01,230101,3,7,4,0,0,3000,0,1800,0,0,0,1800,0,0,0,6600,68.6415939331055,044767,00
2022,09,020028,422,11,01,01,230101,3,7,4,0,0,3000,0,1000,0,0,0,0,0,0,0,4000,40.2479248046875,044767,00
2022,09,020028,424,11,01,01,230101,3,7,4,0,0,0,0,1500,0,0,0,0,0,0,0,1500,40.2479248046875,044767,00
2022,09,020028,427,11,02,02,230101,3,7,4,0,1011,300,60,0,0,25,0,0,0,0,0,1396,68.6415939331055,044767,00
2022,09,020057,029,11,01,01,240101,1,3,3,0,0,0,0,0,0,0,0,450,0,0,0,450,104.143981933594,000075,02
2022,09,020131,008,11,01,01,240303,1,5,2,0,0,6000,0,0,0,0,0,6400,0,0,0,12400,204.979415893555,048123,00
2022,09,020131,022,11,01,01,240303,1,5,2,0,0,0,0,0,0,0,0,560,0,0,0,560,123.101890563965,048123,00
2022,09,020131,035,11,01,01,240303,1,5,2,0,0,500,0,0,0,0,1200,0,0,0,0,1700,230.963150024414,048123,00
2022,09,020131,047,11,01,01,240303,1,5,2,0,0,0,0,0,0,0,0,1000,0,0,0,1000,104.143981933594,048123,00
2022,09,020131,047,11,03,03,240303,1,5,2,0,0,350,0,0,0,0,0,1920,0,0,0,2270,238.603561401367,048123,00
2022,09,020131,062,11,01,01,240303,1,5,2,0,0,0,0,0,0,0,0,1600,0,0,0,1600,104.143981933594,048123,00
2022,09,020131,062,11,02,02,240303,1,5,2,0,0,0,0,0,0,0,0,400,0,0,0,400,111.737091064453,048123,00
2022,09,020131,104,11,01,01,240303,1,5,2,0,0,300,300,800,0,0,0,960,0,0,90,2450,163.180297851563,048123,00
2022,09,020143,072,11,03,03,240301,1,4,4,0,0,250,0,0,0,0,0,180,0,0,0,430,19.1697025299072,000295,00
